id_siniestro,valor_real,valor_predicho,probabilidad_fatal
LC-2024-0692194,0,0,0.0961087823417932
LC-2025-0253914,0,0,0.011700105677296617
LC-2025-0635971,0,0,0.009706883099101001
LC-2024-0102854,0,0,0.20693471695087548
LC-2020-0499993,0,0,0.04459120346481078
LC-2023-0522418,0,0,0.06894168411380928
LC-2022-0132723,0,0,0.010667184407168753
LC-2024-0395104,0,0,0.04548860330647808
LC-2024-0359436,0,0,0.02301764513456404
LC-2022-0221137,0,0,0.0046980061070565834
LC-2023-0735689,0,0,0.008379060570056331
LC-2021-0503120,0,1,0.08702824561892025
LC-2020-0050886,0,0,0.0008419462219636762
LC-2022-0456716,0,0,0.0006985840022907585
LC-2022-0008795,0,0,0.14427761320609325
LC-2025-0771101,0,0,0.008120855690756107
LC-2022-0088668,0,0,0.1980968338638874
LC-2021-0573603,0,0,0.10018039307665047
LC-2019-0050175,0,0,0.074204427543718
LC-2023-0069262,0,0,0.0440144671837105
LC-2021-0087811,0,0,0.001803109327534598
LC-2025-0365506,0,0,0.0004963634299968018
LC-2021-0313607,0,0,0.08291049034868578
LC-2022-0576110,0,0,0.062815545312567
LC-2022-0370266,0,0,0.858471961259964
LC-2019-0576182,0,0,0.013420301415035156
LC-2020-0314605,0,0,0.08625451313740509
LC-2022-0463963,0,0,0.20251671508009317
LC-2022-0178887,0,0,0.05290590869793352
LC-2020-0565693,0,0,0.013424064980761494
LC-2022-0495507,0,0,0.010079292079461353
LC-2024-0669737,0,0,0.07483263531780872
LC-2021-0336019,0,0,0.618150164353006
LC-2022-0146251,0,0,0.07605246080055292
LC-2019-0201531,0,0,0.014927594825752389
LC-2021-0625130,0,0,0.005657131187888345
LC-2025-0857905,0,0,0.015281263532559701
LC-2024-0690044,0,0,0.41142806119101427
LC-2025-0472198,0,0,0.010998549757782708
LC-2023-0588369,0,0,0.025908313399012065
LC-2022-0226321,0,0,0.17750402006310362
LC-2023-0752699,0,0,0.15626904860961352
LC-2020-0039116,0,0,0.2449325090448909
LC-2022-0295049,0,0,0.06959306464080246
LC-2022-0554458,0,0,0.016476074923736442
LC-2019-0373219,0,0,0.029305106736214327
LC-2023-0466120,0,0,0.09116993775615581
LC-2022-0235688,0,0,0.09416468938286592
LC-2019-0330680,0,0,0.02220568044464721
LC-2020-0654327,0,0,0.20648599471473303
LC-2024-0417280,0,0,0.09691145886707414
LC-2019-0193271,0,0,0.05028366654290409
LC-2023-0411006,0,0,0.0031353075169924046
LC-2024-0334358,0,0,0.01992469330074283
LC-2023-0260698,0,0,0.16396623456306048
LC-2023-0728311,0,0,0.10346415439244572
LC-2025-0455807,0,0,0.01260839843153022
LC-2019-0591968,0,0,0.013401505367767283
LC-2022-0493762,0,0,0.03606198778529369
LC-2019-0061092,0,1,0.1488046755021561
LC-2023-0275036,0,0,0.03471480442958652
LC-2024-0717560,0,1,0.43914364691648083
LC-2022-0063866,0,0,0.0627457081982844
LC-2024-0547266,0,0,0.3114688000511864
LC-2020-0642451,0,0,0.12427734404514261
LC-2023-0658689,0,0,0.08716698059553803
LC-2024-0738219,0,0,0.005362279021774715
LC-2022-0602736,0,0,0.06351179307386148
LC-2024-0644015,0,0,0.20197379418856748
LC-2025-0827379,0,0,0.037138989119682136
LC-2019-0403938,0,0,0.22731592828681574
LC-2019-0042071,0,0,0.070874770721942
LC-2022-0224272,0,0,0.30137455608181596
LC-2021-0007869,0,0,0.010198418520126658
LC-2020-0641065,0,0,0.32174026114254445
LC-2022-0430174,0,0,0.040957766013913544
LC-2025-0448336,0,0,0.018435065825818178
LC-2023-0229480,0,0,0.02189105740078147
LC-2023-0635920,0,0,0.08877472154395978
LC-2023-0604773,0,0,0.053544031323114076
LC-2021-0227978,0,0,0.004366194551299534
LC-2021-0478733,0,0,0.31526440763313424
LC-2024-0561416,0,0,0.44926638733351765
LC-2019-0670163,0,0,0.026440355922804974
LC-2024-0175588,0,0,0.004987745397315659
LC-2021-0053312,0,1,0.20372627493013046
LC-2022-0091822,0,0,0.00623039826100725
LC-2022-0199229,0,0,0.15177874226914537
LC-2021-0334003,0,0,0.031072121245374822
LC-2021-0165044,0,0,0.06695160145505638
LC-2023-0373710,0,0,0.06694757419460518
LC-2020-0570491,0,0,0.00875559765937767
LC-2021-0276467,0,0,0.0564467010558291
LC-2025-0647010,0,0,0.044741254544255205
LC-2019-0507467,0,0,0.01846469379284986
LC-2025-0646123,0,0,0.025594342029912457
LC-2023-0721224,0,0,0.010232430403287448
LC-2025-0322958,0,0,0.015589256670083209
LC-2021-0604547,0,0,0.02831365770332601
LC-2025-0382747,0,0,0.0355297962468912
LC-2021-0138873,0,0,0.14679131981124827
LC-2025-0472932,0,0,0.032773804494513684
LC-2024-0313178,0,0,0.014568393695551627
LC-2020-0431004,0,0,0.021218705190951738
LC-2021-0260917,0,0,0.09462019177447328
LC-2022-0519179,0,0,0.019732362465997605
LC-2019-0710209,0,0,0.02013860500066713
LC-2023-0290995,0,0,0.001081703704790743
LC-2021-0642075,0,0,0.01147164624880962
LC-2025-0793007,0,0,0.1100715545972713
LC-2021-0264868,0,0,0.0707838488264462
LC-2021-0540498,0,0,0.07884369402012883
LC-2025-0950125,0,0,0.06098943932876863
LC-2024-0597282,0,0,0.00748757559854606
LC-2025-0915288,0,0,0.38239827649508923
LC-2024-0544205,0,0,0.0004229416536472334
LC-2023-0613697,0,0,0.04961413538216334
LC-2019-0323613,0,0,0.016442581981633134
LC-2024-0417712,0,0,0.26960939057418826
LC-2021-0415579,0,0,0.33009001135852273
LC-2025-0949224,0,0,0.32942833116349335
LC-2022-0522584,0,0,0.380949756672534
LC-2024-0179434,0,0,0.3325426537851336
LC-2019-0315451,0,0,0.021732726775457182
LC-2025-0585733,0,0,0.09786153902267579
LC-2023-0150674,0,0,0.0710285471839601
LC-2023-0331480,0,0,0.0006985840022907585
LC-2025-0880442,0,0,0.2105786976107899
LC-2019-0458699,0,0,0.042215691208612745
LC-2021-0401119,0,0,0.12234006583424019
LC-2019-0199955,0,0,0.0711894931389603
LC-2023-0431455,0,0,0.17317890199927113
LC-2023-0700075,0,0,0.1703027695129349
LC-2022-0174741,0,0,0.33133897872731793
LC-2024-0058189,0,0,0.05735090741176096
LC-2021-0480539,0,0,0.014304676102416267
LC-2025-0865302,0,0,0.012349315158506647
LC-2019-0148050,0,0,0.019463123438043475
LC-2023-0034891,0,0,0.16515485764768656
LC-2022-0593492,0,0,0.09493011912559296
HC-2022-0192434,1,0,0.8098744731368606
LC-2019-0323073,0,0,0.34576353629776435
LC-2019-0464558,0,0,0.01481018913238718
LC-2025-0939182,0,0,0.019013973900700133
LC-2019-0423360,0,0,0.07968893570077863
LC-2024-0367601,0,0,0.07623228233399475
LC-2025-0081925,0,0,0.25389559525292404
LC-2020-0123078,0,0,0.12110170185898939
LC-2023-0656183,0,0,0.0492142990259338
LC-2022-0122345,0,0,0.14830232241816677
LC-2023-0386721,0,0,0.031881492605702555
LC-2021-0585801,0,0,0.41148175319661123
LC-2023-0218140,0,0,0.012222955866357424
LC-2023-0035327,0,0,0.045434600900829555
LC-2025-0155171,0,0,0.0999716033754537
LC-2024-0657414,0,0,0.2730319214889489
LC-2023-0210871,0,0,0.013805026268915664
LC-2025-0509980,0,0,0.049693157751650834
LC-2024-0377562,0,0,0.06162732190883422
LC-2025-0251457,0,0,0.0004963634299968018
LC-2025-0965088,0,0,0.014601939687123422
LC-2022-0581050,0,0,0.22754989221477231
LC-2020-0634813,0,0,0.12187869462591795
LC-2019-0147362,0,0,0.050448188082525984
LC-2019-0602338,0,0,0.06124601974588497
LC-2022-0266978,0,0,0.10938277511360617
LC-2025-0403496,0,0,0.18470895240211133
LC-2025-0905152,0,0,0.14579836124223564
LC-2019-0216612,0,0,0.021267337250447178
LC-2021-0054167,0,0,0.14680195922837397
LC-2019-0253571,0,0,0.03754295506843281
LC-2019-0492221,0,0,0.022764664830410092
LC-2023-0163598,0,0,0.06324485730844842
LC-2022-0279509,0,1,0.09084265318658337
LC-2023-0152513,0,0,0.07346846105792124
LC-2019-0022348,0,0,0.22914955619156763
LC-2024-0174706,0,0,0.2551520387667572
LC-2022-0521999,0,0,0.13734274433937485
LC-2025-0905118,0,0,0.002090653690392752
LC-2025-0756595,0,0,0.025769214987803202
LC-2021-0564066,0,0,0.04231348183542741
LC-2025-0456662,0,0,0.016731620929409823
LC-2022-0226842,0,0,0.20674422608842924
LC-2021-0451673,0,0,0.06526391211612916
LC-2023-0100913,0,0,0.08654118887508683
LC-2021-0066520,0,0,0.22436646717896572
LC-2019-0806687,0,1,0.03503476053823856
LC-2025-0398405,0,0,0.11424372594706829
LC-2020-0088973,0,0,0.7263789332550131
LC-2020-0498592,0,0,0.11780014740556385
LC-2019-0192737,0,0,0.4142017679303334
LC-2020-0283343,0,0,0.07072510937269375
LC-2023-0382463,0,0,0.1180795337533492
LC-2020-0582396,0,0,0.0002756423486435253
LC-2025-0924221,0,0,0.31193562311453576
LC-2022-0206688,0,0,0.08649957292954659
LC-2022-0695525,0,0,0.07467002141852783
LC-2025-0414208,0,0,0.0460164092093797
LC-2021-0349571,0,0,0.008622884583306673
LC-2024-0556106,0,0,0.1029992031190101
LC-2019-0266960,0,0,0.04556062861866801
LC-2024-0048065,0,0,0.24214558678203024
LC-2019-0213821,0,0,0.021018728775413595
LC-2022-0181688,0,0,0.013690000103150112
LC-2019-0008238,0,0,0.0059329488752688335
LC-2025-0782753,0,0,0.01414902937837579
LC-2021-0493862,0,0,0.6065407049531572
LC-2019-0602273,0,0,0.0010957555923802218
LC-2025-0809446,0,0,0.49960585677524316
LC-2024-0614723,0,0,7.342177634956852e-05
LC-2022-0301923,0,0,0.1889986820816028
LC-2025-0485455,0,0,0.03607442574363343
LC-2025-0031755,0,0,0.05030431517455007
LC-2025-0864578,0,0,0.20132100629270078
LC-2020-0119188,0,0,0.05959696812528942
LC-2024-0223726,0,0,0.13150218479578396
LC-2024-0614132,0,0,0.18890704770361905
LC-2019-0117011,0,0,0.021594334124722604
LC-2020-0034471,0,0,0.4067731290290263
LC-2024-0447347,0,0,7.342177634956852e-05
LC-2022-0264330,0,0,0.17048811171927863
LC-2025-0296877,0,0,0.058805422234337754
LC-2021-0159023,0,0,7.342177634956852e-05
LC-2023-0032977,0,0,0.2847580936185367
LC-2021-0304416,0,0,0.14885366414509635
LC-2025-0307662,0,0,0.009530242106176496
LC-2019-0620554,0,0,0.0047629008922629446
LC-2023-0326142,0,0,0.1639397326959844
LC-2019-0395931,0,0,0.001909850006597949
LC-2024-0309887,0,0,0.12321835340844825
LC-2022-0701177,0,0,0.24195500888277816
LC-2025-0163975,0,0,0.28591486066593214
LC-2021-0147162,0,0,0.18883540567424478
LC-2025-0865042,0,0,0.03185261630893515
LC-2024-0580317,0,0,0.18363750884529176
LC-2023-0143045,0,0,0.15385739009623578
LC-2024-0633369,0,0,0.30113691703351114
LC-2024-0458551,0,0,0.4733919187704318
LC-2024-0205356,0,0,0.049198708319045145
LC-2019-0208599,0,0,0.041138723550317294
LC-2023-0451333,0,0,0.001081703704790743
LC-2019-0310819,0,0,0.07470081666236714
LC-2019-0034601,0,0,0.07054855689578013
LC-2025-0674169,0,0,0.016144208962401083
LC-2022-0444797,0,0,0.025318886822182782
LC-2019-0405961,0,0,0.034008849190301504
LC-2025-0414930,0,0,0.07500059906808902
LC-2025-0931052,0,0,0.18275815596987136
LC-2020-0673807,0,0,0.003502986108386147
LC-2025-0289477,0,0,0.003566695417642149
LC-2020-0117512,0,0,0.10466491301753102
LC-2023-0555627,0,0,0.005362279021774715
LC-2019-0461411,0,0,0.006879282240657128
LC-2023-0513858,0,0,0.0
LC-2025-0757392,0,1,0.19567884782840347
LC-2024-0250370,0,0,0.011891196604052493
LC-2024-0595905,0,0,0.015063228119090244
LC-2022-0306669,0,0,0.08816411714233822
LC-2025-0609221,0,0,0.0017201441862035145
LC-2022-0164730,0,0,0.10364414521689604
LC-2021-0528587,0,0,0.003815633108508727
LC-2024-0432354,0,0,0.05171160322361039
LC-2019-0814548,0,0,0.0011600821139442325
LC-2022-0574583,0,0,0.1815991305927391
LC-2024-0786779,0,0,0.06688680760318166
LC-2019-0333971,0,0,0.013875498739998422
LC-2019-0030793,0,0,0.023686937847087867
LC-2022-0205076,0,0,0.136522309694335
LC-2023-0571785,0,0,0.0254013511093266
LC-2021-0541225,0,0,0.01932432371779723
LC-2024-0191756,0,0,0.02072824721962882
LC-2021-0531610,0,0,0.057839170533002096
LC-2019-0352330,0,0,0.09786072968627244
LC-2021-0514798,0,0,0.05083805473104693
LC-2022-0267599,0,0,0.0009904891602002567
LC-2025-0191414,0,0,0.061852527287673355
LC-2025-0622681,0,0,0.1340627478532595
LC-2024-0197801,0,0,0.005339352797998081
LC-2020-0465628,0,0,0.05483263248533372
LC-2020-0441839,0,0,0.021611020326194125
LC-2024-0080955,0,0,0.013339862475147719
LC-2023-0598223,0,0,0.014020927775411285
LC-2022-0282490,0,0,0.34218437450984085
LC-2021-0123151,0,0,0.3858893480792905
LC-2025-0238817,0,0,0.06226385293321508
LC-2023-0268543,0,0,0.05086509890121404
LC-2025-0243299,0,0,0.06116039831949996
LC-2022-0671266,0,0,0.3657789127874223
LC-2023-0147869,0,0,0.3626874831887475
LC-2023-0642817,0,0,0.00039546628938875577
LC-2024-0252000,0,0,0.10792646924219251
LC-2024-0740355,0,0,0.16350296008992124
LC-2020-0594656,0,0,0.011152857840255022
LC-2024-0360540,0,0,0.32378322528429604
LC-2025-0374446,0,0,0.0292426737226665
LC-2022-0590149,0,0,0.010008858023821478
LC-2025-0791559,0,0,0.18831677661802343
LC-2019-0286440,0,0,0.01950323005021875
LC-2021-0590427,0,0,0.04443456302184974
LC-2024-0774759,0,0,0.11584566947912026
LC-2022-0414923,0,0,0.015064390015107511
LC-2019-0065296,0,0,0.04767358562921781
LC-2024-0580994,0,0,0.10786101018577743
LC-2025-0368684,0,0,0.011706494484720355
LC-2025-0232030,0,0,0.041930305504588546
LC-2019-0451705,0,0,0.038000285554323804
LC-2019-0036257,0,0,0.008409418336389682
LC-2024-0103283,0,0,0.0025407860161871616
LC-2024-0415852,0,0,0.001081703704790743
LC-2020-0458114,0,0,0.4654792288079424
LC-2019-0553953,0,0,0.021874088173920128
LC-2025-0226952,0,0,0.009933406504618391
LC-2019-0454217,0,0,0.0170409539461208
LC-2020-0110572,0,0,0.11590415204940334
LC-2021-0122010,0,0,0.12779598975184836
LC-2025-0922003,0,0,0.0010507078278492996
LC-2025-0105791,0,0,0.26659142497974386
LC-2023-0550889,0,0,0.006250887922020894
LC-2024-0201864,0,0,0.006369582849971245
LC-2021-0613977,0,0,0.00852666596116977
LC-2021-0136828,0,0,0.007082251899845703
LC-2024-0709549,0,0,0.06895077043814854
LC-2021-0278767,0,0,0.008108665382303006
LC-2021-0143898,0,0,0.48470388413003074
LC-2025-0933911,0,0,0.4040351314376135
LC-2024-0554972,0,0,0.02240354052595125
HC-2024-0134603,1,1,0.45035758685782
LC-2024-0100605,0,0,7.342177634956852e-05
LC-2023-0157442,0,0,0.05361369507383401
LC-2022-0246387,0,0,0.06863438510626528
LC-2024-0137891,0,0,0.03926378297935938
LC-2020-0099635,0,0,0.11672193794756121
LC-2024-0518649,0,0,0.02247224165356944
LC-2024-0522106,0,0,0.0011927097324942134
LC-2023-0567364,0,0,0.0805956176907146
LC-2021-0188335,0,0,0.004751917007903275
LC-2021-0262556,0,0,0.20680602399292522
LC-2024-0757991,0,0,0.15752371005506863
LC-2023-0229172,0,0,0.28622147082108185
LC-2019-0270198,0,0,0.023784723509971867
LC-2023-0522732,0,0,0.4534874586930445
LC-2025-0972691,0,0,0.1577999494421557
LC-2019-0294866,0,0,0.015159871607788571
LC-2019-0022275,0,0,0.030553295926020897
LC-2022-0523456,0,0,0.0946916538246984
LC-2024-0733684,0,0,0.11971963473117414
LC-2023-0741909,0,0,0.08501182842917249
LC-2022-0438804,0,0,0.1196549787265016
LC-2025-0789106,0,0,0.012960130471379531
LC-2025-0869947,0,0,0.010682429929152571
LC-2025-0188901,0,0,0.4088064564622276
LC-2024-0237145,0,0,0.05735079126609184
LC-2020-0591051,0,0,0.031722478694881255
LC-2023-0621748,0,0,0.012065063627231648
LC-2019-0367075,0,0,0.10505279485520941
LC-2025-0245364,0,0,0.07067874471457047
LC-2023-0188777,0,0,0.04050700112733308
LC-2023-0162872,0,0,0.18171605515500983
LC-2024-0460471,0,0,0.0002756423486435253
LC-2021-0599236,0,0,0.02930245695233445
LC-2025-0943824,0,0,0.13927077490497514
LC-2019-0198367,0,0,0.03511505389627836
LC-2023-0562911,0,0,0.009515422451266485
LC-2023-0344443,0,0,0.116924825105376
LC-2019-0653372,0,0,0.012142739183796268
LC-2024-0583966,0,0,0.07600691025792435
LC-2022-0351296,0,0,0.0002756423486435253
LC-2019-0237221,0,0,0.009047813247148732
LC-2025-0143310,0,0,0.0031731357011573415
LC-2023-0598204,0,0,0.20607961113041373
LC-2024-0650679,0,0,0.07947330653249067
LC-2019-0514010,0,0,0.20466725787467077
LC-2022-0487780,0,0,0.039118243100826726
LC-2025-0532895,0,0,0.06037719248788256
LC-2025-0939010,0,0,0.05955957273803905
LC-2024-0472869,0,0,0.3172449678272265
LC-2023-0044186,0,0,0.0009153679983132447
LC-2019-0639891,0,0,0.017324983986475504
LC-2025-0723114,0,1,0.18844667585354022
LC-2022-0286854,0,0,0.03256835711539458
LC-2023-0126641,0,0,0.10279363721352101
LC-2023-0431665,0,0,0.0002756423486435253
LC-2019-0186050,0,0,0.012889142710849366
LC-2021-0150805,0,0,0.17548347607359596
LC-2025-0419793,0,0,0.13512899142909301
LC-2025-0372241,0,0,0.22511319468947488
LC-2024-0623065,0,0,0.004011863592556331
LC-2022-0362923,0,0,0.07661882773520629
LC-2023-0379064,0,0,0.13329739172388913
LC-2019-0354255,0,0,0.035095285096578645
LC-2025-0105169,0,0,0.04796832067490075
LC-2025-0639456,0,0,0.04679461942527076
LC-2021-0584504,0,0,0.3878944433894664
LC-2019-0418405,0,0,0.020694749642169573
LC-2022-0091987,0,0,0.020489989260731246
LC-2024-0258473,0,0,0.284879782185683
LC-2025-0964874,0,0,0.011503717789521218
LC-2019-0128600,0,0,0.03521329428232104
LC-2022-0447975,0,0,0.07613379003134245
LC-2019-0353668,0,0,0.0
LC-2023-0502717,0,0,0.08796272245987241
LC-2024-0388152,0,0,0.13679024256207817
LC-2024-0135757,0,0,0.15438057069025965
LC-2025-0878958,0,0,0.14934364242735884
LC-2024-0021859,0,1,0.019988332782020182
LC-2024-0385216,0,0,0.28514593999287446
LC-2025-0340222,0,0,0.04445765851727792
LC-2022-0130653,0,1,0.11616129433659655
LC-2025-0513321,0,0,0.04219071891544559
LC-2021-0512609,0,0,0.22694918360758373
LC-2021-0134472,0,0,0.0482924336273956
LC-2019-0672643,0,0,0.04273279982937646
LC-2025-0554966,0,0,0.024369013391332305
LC-2022-0321543,0,0,0.09184533660117022
LC-2022-0139852,0,0,0.20563425582331277
LC-2023-0174427,0,0,0.0037700530928148003
LC-2023-0305240,0,0,0.00435069681271629
LC-2025-0848324,0,0,0.0004963634299968018
LC-2025-0649117,0,0,0.22232097767610687
LC-2022-0363632,0,0,0.00843499928819307
LC-2024-0578397,0,0,0.1344075858003971
LC-2020-0133585,0,0,0.10726349255562706
LC-2021-0401465,0,0,0.005256804662797316
LC-2024-0758306,0,0,0.10023469300042148
LC-2023-0660562,0,0,0.03302542933166237
LC-2023-0242681,0,0,0.1831035221730847
LC-2022-0297850,0,0,0.03696556597535709
LC-2019-0146149,0,0,0.03305911766330325
LC-2025-0038738,0,0,0.17593263413813823
LC-2023-0434368,0,0,0.17218001481368878
LC-2023-0090292,0,0,0.13966776628957034
LC-2022-0320556,0,0,0.08728132809514902
LC-2021-0107235,0,0,0.34765087215282386
LC-2025-0104319,0,0,0.20683145783751264
LC-2025-0230701,0,0,0.14903469222587573
LC-2023-0553270,0,0,0.016655831263647253
LC-2025-0377949,0,0,0.2554892196558575
LC-2021-0116624,0,0,0.16138158969636274
LC-2019-0509056,0,0,0.0585321075503221
LC-2022-0653222,0,0,0.14826596595622324
LC-2019-0800312,0,0,0.0533237275553524
LC-2025-0901077,0,0,0.002090653690392752
LC-2021-0474893,0,0,0.10170736927672903
LC-2025-0778857,0,0,0.4690505236789091
LC-2023-0132253,0,0,0.17594919177832918
LC-2022-0628875,0,0,0.024903287450361414
LC-2019-0688515,0,0,0.018541074848887278
LC-2023-0378464,0,0,0.14279480093779204
LC-2023-0580095,0,0,0.10617944538513045
HC-2024-0471286,1,0,0.06269550298917675
LC-2025-0157325,0,0,0.3493994444502023
LC-2021-0641799,0,0,0.021201644149082197
LC-2024-0487498,0,0,0.07179758785989587
LC-2024-0107593,0,0,0.07260019028817673
LC-2023-0283938,0,0,0.0002756423486435253
LC-2024-0626614,0,0,0.3043960248554861
HC-2019-0441285,1,0,0.5843090660305856
LC-2024-0619521,0,0,0.08593413624818863
LC-2021-0074907,0,0,0.08994662510761692
LC-2025-0587409,0,0,0.004074556353789208
LC-2022-0500425,0,0,0.03374078366088194
LC-2023-0435349,0,0,0.07277183348963809
LC-2025-0504847,0,0,0.2260423109851424
LC-2019-0799320,0,0,0.02931059068100016
LC-2023-0394631,0,0,0.20522895802013788
LC-2025-0675847,0,0,0.03674653188290401
LC-2025-0264971,0,0,0.004849521656575429
LC-2019-0434670,0,0,0.010797623958248214
LC-2023-0645971,0,0,0.3466198591118755
HC-2024-0571767,1,0,0.08192338382682736
LC-2025-0227212,0,0,0.1550026175474916
LC-2019-0445905,0,0,0.00846721128815498
LC-2020-0150977,0,0,0.11266382201714968
LC-2020-0245942,0,0,0.03191956749017916
LC-2025-0245419,0,0,0.09488544930564419
LC-2025-0274368,0,0,7.342177634956852e-05
LC-2019-0080949,0,0,0.06408905024559525
LC-2019-0224292,0,0,0.22014889725336637
LC-2025-0173206,0,0,0.4319534139906346
LC-2021-0397307,0,0,0.001954899224215204
LC-2021-0607721,0,0,0.16049368028876126
LC-2023-0397677,0,1,0.004214079110865374
LC-2024-0152378,0,0,0.019303615942482363
LC-2019-0535252,0,1,0.09784478782801025
LC-2023-0698772,0,0,0.022731164377467316
LC-2021-0342245,0,0,0.16039681948224313
LC-2024-0454468,0,0,0.0028953274426807875
LC-2022-0221032,0,0,0.007892857148148393
LC-2024-0444290,0,0,0.07221715203257927
LC-2025-0335082,0,0,0.04501043250650442
LC-2024-0618047,0,0,0.6658940720696056
LC-2021-0251533,0,0,0.3079708945329109
LC-2021-0022450,0,0,0.22265945669805143
LC-2021-0190253,0,0,0.0023105539980439373
LC-2019-0060161,0,0,0.008615547312278546
LC-2025-0218462,0,0,0.1078610802723741
LC-2019-0375805,0,0,0.02104182710034517
LC-2022-0405145,0,0,0.015257952704210377
LC-2024-0165058,0,0,0.21015353451754784
LC-2025-0542972,0,0,0.035671518162485816
LC-2025-0039738,0,0,0.08510580434080225
LC-2019-0060049,0,0,0.06160127289080032
LC-2023-0663404,0,0,0.26600015254057036
LC-2021-0589640,0,0,0.10588048365911346
LC-2020-0641842,0,0,0.12939998781029063
LC-2022-0533749,0,0,0.014426640552926221
LC-2025-0652907,0,0,0.016447849935396403
LC-2020-0479110,0,0,0.03843135174509424
LC-2025-0554495,0,0,0.06892509849805077
LC-2024-0673715,0,0,0.002296583234287832
LC-2019-0184700,0,0,0.0035136830179518003
LC-2020-0480351,0,0,0.0006985840022907585
LC-2022-0187523,0,0,0.06244018610637284
LC-2019-0543759,0,0,0.03998014218211561
LC-2022-0361162,0,0,0.35423537537815336
LC-2021-0289575,0,0,0.06237431085043643
LC-2021-0195903,0,0,0.026329163621106173
LC-2021-0063209,0,0,0.08248530165455562
LC-2022-0352146,0,0,0.02155571195382864
LC-2023-0307874,0,0,0.0004963634299968018
LC-2021-0425607,0,0,0.001201450863924036
